problem,c_time_ms,rust_time_ms,speedup,c_answer,rust_answer,match
1,3,4,0.75,233168,233168,YES
2,3,4,0.75,4613732,4613732,YES
3,3,4,0.75,6857,6857,YES
4,3,5,0.60,906609,906609,YES
5,3,4,0.75,232792560,232792560,YES
6,3,3,1.00,25164150,25164150,YES
7,22,6,3.67,104743,104743,YES
8,3,6,0.50,23514624000,23514624000,YES
9,3,5,0.60,31875000,31875000,YES
10,8,28,0.29,142913828922,142913828922,YES
11,3,4,0.75,70600674,70600674,YES
12,162,27,6.00,76576500,76576500,YES
13,3,4,0.75,5537376230,5537376230,YES
14,18,57,0.32,837799,837799,YES
15,3,2,1.50,137846528820,137846528820,YES
16,3,4,0.75,1366,1366,YES
17,3,3,1.00,21124,21124,YES
18,3,4,0.75,1074,1074,YES
19,2,4,0.50,171,171,YES
20,2,3,0.67,648,648,YES
21,3,6,0.50,31626,31626,YES
22,6,6,1.00,871198282,871198282,YES
23,9,25,0.36,4179871,4179871,YES
24,3,4,0.75,2783915460,2783915460,YES
25,4,4,1.00,4782,4782,YES
26,3,5,0.60,983,983,YES
27,14,38,0.37,-59231,-59231,YES
28,2,5,0.40,669171001,669171001,YES
29,4,9,0.44,9183,9183,YES
30,4,13,0.31,443839,443839,YES
31,2,3,0.67,73682,73682,YES
32,7,11,0.64,45228,45228,YES
33,2,4,0.50,100,100,YES
34,18,59,0.31,40730,40730,YES
35,7,17,0.41,55,55,YES
36,45,72,0.62,872187,872187,YES
37,53,136,0.39,748317,748317,YES
38,4,8,0.50,932718654,932718654,YES
39,3,8,0.38,840,840,YES
40,3,17,0.18,210,210,YES
41,3,3,1.00,7652413,7652413,YES
42,4,5,0.80,162,162,YES
43,33,42,0.79,16695334890,16695334890,YES
44,14,62,0.23,5482660,5482660,YES
45,3,3,1.00,1533776805,1533776805,YES
46,3,5,0.60,5777,5777,YES
47,30,8,3.75,134043,134043,YES
48,3,4,0.75,9110846700,9110846700,YES
49,43,13,3.31,296962999629,296962999629,YES
50,7,20,0.35,997651,997651,YES
51,5,13,0.38,121313,121313,YES
52,25,43,0.58,142857,142857,YES
53,3,5,0.60,4075,4075,YES
54,12,7,1.71,376,376,YES
55,5,50,0.10,249,249,YES
56,80,19,4.21,972,972,YES
57,5,15,0.33,153,153,YES
58,275,126,2.18,26241,26241,YES
59,8,26,0.31,129448,129448,YES
60,328,309,1.06,26033,26033,YES
61,3,3,1.00,28684,28684,YES
62,7,11,0.64,127035954683,127035954683,YES
63,4,3,1.33,49,49,YES
64,7,11,0.64,1322,1322,YES
65,3,5,0.60,272,272,YES
66,6,8,0.75,661,661,YES
67,3,3,1.00,7273,7273,YES
68,106,283,0.37,6531031914842725,6531031914842725,YES
69,3,3,1.00,510510,510510,YES
70,7,14,0.50,8319823,8319823,YES
71,3,8,0.38,428570,428570,YES
72,59,164,0.36,303963552391,303963552391,YES
73,737,527,1.40,7295372,7295372,YES
74,18,38,0.47,402,402,YES
75,14,85,0.16,161667,161667,YES
76,3,3,1.00,190569291,190569291,YES
77,3,4,0.75,71,71,YES
78,15,36,0.42,55374,55374,YES
79,3,4,0.75,73162890,73162890,YES
80,248,7,35.43,40886,40886,YES
81,4,5,0.80,427337,427337,YES
82,3,6,0.50,260324,260324,YES
83,3,4,0.75,425185,425185,YES
84,97,135,0.72,101524,101524,YES
85,3,2,1.50,2772,2772,YES
86,8,39,0.21,1818,1818,YES
87,78,149,0.52,1097343,1097343,YES
88,5,13,0.38,7587457,7587457,YES
89,3,3,1.00,743,743,YES
90,6,8,0.75,1217,1217,YES
91,3,5,0.60,14234,14234,YES
92,81,149,0.54,8581146,8581146,YES
93,13,65,0.20,1258,1258,YES
94,4,3,1.33,518408346,518408346,YES
95,132,875,0.15,14316,14316,YES
96,118,163,0.72,24702,24702,YES
97,3,4,0.75,8739992577,8739992577,YES
98,63,155,0.41,18769,18769,YES
99,5,5,1.00,709,709,YES
100,3,3,1.00,756872327473,756872327473,YES
101,3,3,1.00,37076114526,37076114526,YES
104,33,9,3.67,329468,329468,YES
106,4,4,1.00,21384,21384,YES
108,5,4,1.25,180180,180180,YES
110,4,5,0.80,9350130049860600,9350130049860600,YES
111,7,6,1.17,612407567715,612407567715,YES
112,24,29,0.83,1587000,1587000,YES
113,3,4,0.75,51161058134250,51161058134250,YES
114,3,3,1.00,16475640049,16475640049,YES
115,3,4,0.75,168,168,YES
116,4,3,1.33,20492570929,20492570929,YES
117,3,4,0.75,100808458960497,100808458960497,YES
118,188,241,0.78,44680,44680,YES
119,3,4,0.75,248155780267521,248155780267521,YES
120,3,5,0.60,333082500,333082500,YES
121,3,3,1.00,2269,2269,YES
122,156,219,0.71,1582,1582,YES
123,6,5,1.20,21035,21035,YES
124,9,11,0.82,21417,21417,YES
125,124,97,1.28,2906969179,2906969179,YES
126,6,11,0.55,18522,18522,YES
127,605,359,1.69,18407904,18407904,YES
128,6,6,1.00,14516824220,14516824220,YES
129,19,20,0.95,1000023,1000023,YES
130,58,54,1.07,149253,149253,YES
131,4,3,1.33,173,173,YES
132,9,9,1.00,843296,843296,YES
133,15,13,1.15,453647705,453647705,YES
134,25,19,1.32,18613426663617118,18613426663617118,YES
136,1769,1921,0.92,2544559,2544559,YES
137,3,3,1.00,1120149658760,1120149658760,YES
141,86,72,1.19,878454337159,878454337159,YES
146,855,925,0.92,676333270,676333270,YES
149,101,108,0.94,52852124,52852124,YES
150,223,332,0.67,-271248680,-271248680,YES
152,530,609,0.87,301,301,YES
153,3811,3242,1.18,17971254122360635,17971254122360635,YES
155,6985,6345,1.10,3857447,3857447,YES
159,97,36,2.69,14489159,14489159,YES
160,3,3,1.00,16576,16576,YES
162,3,6,0.50,3D58725572C62302,3D58725572C62302,YES
165,1963,1388,1.41,2868868,2868868,YES
176,3,3,1.00,96818198400000,96818198400000,YES
179,373,277,1.35,986262,986262,YES
186,410,444,0.92,2325629,2325629,YES
187,1056,1175,0.90,17427258,17427258,YES
188,7,4,1.75,95962097,95962097,YES
192,68,49,1.39,57060635927998347,57060635927998347,YES
193,873,550,1.59,684465067343069,684465067343069,YES
194,6,7,0.86,61190912,61190912,YES
196,1126,1045,1.08,322303240771079935,322303240771079935,YES
200,14,17,0.82,229161792008,229161792008,YES
202,3,3,1.00,1209002624,1209002624,YES
204,53,73,0.73,2944730,2944730,YES
211,3642,4232,0.86,1922364685,1922364685,YES
214,2869,2822,1.02,1677366278943,1677366278943,YES
216,5934,5586,1.06,5437849,5437849,YES
229,26788,24003,1.12,11325263,11325263,YES
231,772,995,0.78,7526965179680,7526965179680,YES
233,3058,234,13.07,271204031455541309,271204031455541309,YES
234,14,14,1.00,1259187438574927161,1259187438574927161,YES
241,27,24,1.12,482316491800641154,482316491800641154,YES
243,2,3,0.67,892371480,892371480,YES
245,3956,3219,1.23,288084712410001,288084712410001,YES
249,312,667,0.47,9275262564250418,9275262564250418,YES
261,88,62,1.42,238890850232021,238890850232021,YES
263,2528,2362,1.07,2039506520,2039506520,YES
266,1324,1257,1.05,1096883702440585,1096883702440585,YES
268,498,302,1.65,785478606870985,785478606870985,YES
271,4,4,1.00,4617456485273129588,4617456485273129588,YES
273,345,322,1.07,2032447591196869022,2032447591196869022,YES
274,113,105,1.08,1601912348822,1601912348822,YES
276,852,434,1.96,5777137137739632912,5777137137739632912,YES
278,3,3,1.00,1228215747273908452,1228215747273908452,YES
281,3,3,1.00,1485776387445623,1485776387445623,YES
291,3601,3585,1.00,4037526,4037526,YES
293,228,86,2.65,2209,2209,YES
302,479,495,0.97,1170060,1170060,YES
304,477,479,1.00,283988410192,283988410192,YES
308,37652,82459,0.46,1539669807660924,1539669807660924,YES
311,2628,1602,1.64,2466018557,2466018557,YES
313,5,6,0.83,2057774861813004,2057774861813004,YES
315,52,118,0.44,13625242,13625242,YES
320,13970,15082,0.93,278157919195482643,278157919195482643,YES
324,4913,5886,0.83,96972774,96972774,YES
329,3,3,1.00,199740353/29386561536000,199740353/29386561536000,YES
330,3,2,1.50,3386391,3386391,YES
337,6898,6107,1.13,85068035,85068035,YES
342,6,7,0.86,5943040885644,5943040885644,YES
343,517,513,1.01,269533451410884183,269533451410884183,YES
347,93,102,0.91,11109800204052,11109800204052,YES
350,101,88,1.15,84664213,84664213,YES
351,4984,4837,1.03,11762187201804552,11762187201804552,YES
354,2179,1928,1.13,58065134,58065134,YES
355,11,19,0.58,1726545007,1726545007,YES
357,3755,2324,1.62,1739023853137,1739023853137,YES
358,11154,12202,0.91,3284144505,3284144505,YES
362,3236,3722,0.87,457895958010,457895958010,YES
365,6046,5482,1.10,162619462356610313,162619462356610313,YES
370,12752,12720,1.00,41791929448408,41791929448408,YES
373,1260,1424,0.88,727227472448913,727227472448913,YES
374,894,842,1.06,334420941,334420941,YES
378,11173,11741,0.95,147534623725724718,147534623725724718,YES
379,42828,14641,2.93,132314136838185,132314136838185,YES
381,2075,2180,0.95,139602943319822,139602943319822,YES
386,8941,11848,0.75,528755790,528755790,YES
387,520,483,1.08,696067597313468,696067597313468,YES
388,593,407,1.46,831907372805129931,831907372805129931,YES
396,7,9,0.78,173214653,173214653,YES
397,3220,7243,0.44,141630459461893728,141630459461893728,YES
445,14842,53662,0.28,659104042,659104042,YES
446,3374,3215,1.05,907803852,907803852,YES
450,1352,1733,0.78,583333163984220940,583333163984220940,YES
451,3908,4161,0.94,153651073760956,153651073760956,YES
453,55,156,0.35,104354107,104354107,YES
454,7158,2166,3.30,5435004633092,5435004633092,YES
457,1423,1250,1.14,2647787126797397063,2647787126797397063,YES
464,7181,9604,0.75,198775297232878,198775297232878,YES
465,26688,10492,2.54,585965659,585965659,YES
466,1141,1248,0.91,258381958195474745,258381958195474745,YES
467,693,594,1.17,775181359,775181359,YES
468,30606,18325,1.67,852950321,852950321,YES
470,2225,2109,1.06,147668794,147668794,YES
474,12,10,1.20,9690646731515010,9690646731515010,YES
478,11684,15696,0.74,59510340,59510340,YES
483,5275,6510,0.81,4.993401567e22,4.993401567e22,YES
484,8228,5630,1.46,8907904768686152599,8907904768686152599,YES
485,44045,45864,0.96,51281274340,51281274340,YES
487,490,603,0.81,106650212746,106650212746,YES
489,567,322,1.76,1791954757162,1791954757162,YES
492,2846,2419,1.18,242586962923928,242586962923928,YES
495,447,754,0.59,789107601,789107601,YES
496,49,42,1.17,2042473533769142717,2042473533769142717,YES
498,6,4,1.50,472294837,472294837,YES
